3> Event: Initialized on 8080 with clock rate 3 | System Time: 2025-02-28 18:56:46 | Logical Clock: 0 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:56:55 | Logical Clock: 31 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:56:56 | Logical Clock: 32 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:56:56 | Logical Clock: 33 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:56:56 | Logical Clock: 34 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:56:57 | Logical Clock: 35 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:56:57 | Logical Clock: 36 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:56:57 | Logical Clock: 37 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:56:58 | Logical Clock: 38 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:56:58 | Logical Clock: 39 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:56:58 | Logical Clock: 40 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:56:59 | Logical Clock: 41 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:56:59 | Logical Clock: 42 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:56:59 | Logical Clock: 43 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:00 | Logical Clock: 44 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:00 | Logical Clock: 45 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:00 | Logical Clock: 46 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:00 | Logical Clock: 46 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:01 | Logical Clock: 47 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:01 | Logical Clock: 49 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:01 | Logical Clock: 50 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:02 | Logical Clock: 51 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:02 | Logical Clock: 52 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:02 | Logical Clock: 53 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:03 | Logical Clock: 54 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:03 | Logical Clock: 55 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:03 | Logical Clock: 56 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:03 | Logical Clock: 56 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:04 | Logical Clock: 57 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:04 | Logical Clock: 58 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:04 | Logical Clock: 59 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:05 | Logical Clock: 60 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:05 | Logical Clock: 61 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:05 | Logical Clock: 62 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:06 | Logical Clock: 64 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:06 | Logical Clock: 65 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:06 | Logical Clock: 66 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:07 | Logical Clock: 67 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:07 | Logical Clock: 68 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:07 | Logical Clock: 69 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:08 | Logical Clock: 70 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:08 | Logical Clock: 71 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:08 | Logical Clock: 72 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:09 | Logical Clock: 73 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:09 | Logical Clock: 74 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:09 | Logical Clock: 74 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:09 | Logical Clock: 75 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:10 | Logical Clock: 76 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:10 | Logical Clock: 77 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:10 | Logical Clock: 78 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:11 | Logical Clock: 79 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:11 | Logical Clock: 80 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:12 | Logical Clock: 82 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:12 | Logical Clock: 83 | Queue Length: 1
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:12 | Logical Clock: 84 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:13 | Logical Clock: 85 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:13 | Logical Clock: 86 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:13 | Logical Clock: 87 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:14 | Logical Clock: 88 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:14 | Logical Clock: 89 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:14 | Logical Clock: 90 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:15 | Logical Clock: 91 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:15 | Logical Clock: 92 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:15 | Logical Clock: 93 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:16 | Logical Clock: 94 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:16 | Logical Clock: 95 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:16 | Logical Clock: 96 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:17 | Logical Clock: 97 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:17 | Logical Clock: 98 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:17 | Logical Clock: 99 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:18 | Logical Clock: 100 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:18 | Logical Clock: 100 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:18 | Logical Clock: 101 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:18 | Logical Clock: 102 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:19 | Logical Clock: 104 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:19 | Logical Clock: 105 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:19 | Logical Clock: 106 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:20 | Logical Clock: 107 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:20 | Logical Clock: 108 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:20 | Logical Clock: 109 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:21 | Logical Clock: 110 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:21 | Logical Clock: 110 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:21 | Logical Clock: 111 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:21 | Logical Clock: 113 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:22 | Logical Clock: 114 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:22 | Logical Clock: 115 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:22 | Logical Clock: 116 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:23 | Logical Clock: 117 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:23 | Logical Clock: 118 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:23 | Logical Clock: 119 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:24 | Logical Clock: 120 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:24 | Logical Clock: 121 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:24 | Logical Clock: 122 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:25 | Logical Clock: 123 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:25 | Logical Clock: 123 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:25 | Logical Clock: 124 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:25 | Logical Clock: 125 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:26 | Logical Clock: 126 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:26 | Logical Clock: 128 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:26 | Logical Clock: 129 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:27 | Logical Clock: 130 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:27 | Logical Clock: 131 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:27 | Logical Clock: 132 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:28 | Logical Clock: 133 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:28 | Logical Clock: 134 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:28 | Logical Clock: 135 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:29 | Logical Clock: 136 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:29 | Logical Clock: 137 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:29 | Logical Clock: 138 | Queue Length: 1
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:30 | Logical Clock: 139 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:30 | Logical Clock: 140 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:30 | Logical Clock: 141 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:31 | Logical Clock: 143 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:31 | Logical Clock: 144 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:32 | Logical Clock: 145 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:32 | Logical Clock: 146 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:32 | Logical Clock: 146 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:32 | Logical Clock: 147 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:33 | Logical Clock: 148 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:33 | Logical Clock: 150 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:33 | Logical Clock: 151 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:34 | Logical Clock: 152 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:34 | Logical Clock: 153 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:34 | Logical Clock: 154 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:35 | Logical Clock: 155 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:35 | Logical Clock: 156 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:35 | Logical Clock: 157 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:36 | Logical Clock: 158 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:36 | Logical Clock: 159 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:36 | Logical Clock: 160 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:37 | Logical Clock: 161 | Queue Length: 1
3> Event: Processed message | System Time: 2025-02-28 18:57:37 | Logical Clock: 162 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:37 | Logical Clock: 163 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:38 | Logical Clock: 164 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:38 | Logical Clock: 165 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:38 | Logical Clock: 165 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:38 | Logical Clock: 166 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:39 | Logical Clock: 167 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:39 | Logical Clock: 167 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:39 | Logical Clock: 168 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:39 | Logical Clock: 169 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:39 | Logical Clock: 169 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:40 | Logical Clock: 170 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:40 | Logical Clock: 171 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:40 | Logical Clock: 172 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:41 | Logical Clock: 173 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:41 | Logical Clock: 174 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:41 | Logical Clock: 175 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:42 | Logical Clock: 176 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:42 | Logical Clock: 178 | Queue Length: 1
3> Event: Internal event | System Time: 2025-02-28 18:57:42 | Logical Clock: 179 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:43 | Logical Clock: 180 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:43 | Logical Clock: 181 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:43 | Logical Clock: 182 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:44 | Logical Clock: 183 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:44 | Logical Clock: 183 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:44 | Logical Clock: 184 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:44 | Logical Clock: 184 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:44 | Logical Clock: 185 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:45 | Logical Clock: 186 | Queue Length: 0
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:45 | Logical Clock: 187 | Queue Length: 0
3> Event: Processed message | System Time: 2025-02-28 18:57:45 | Logical Clock: 189 | Queue Length: 1
3> Event: Sent message to machine 1 | System Time: 2025-02-28 18:57:46 | Logical Clock: 190 | Queue Length: 0
3> Event: Sent message to machine 2 | System Time: 2025-02-28 18:57:46 | Logical Clock: 190 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:46 | Logical Clock: 191 | Queue Length: 0
3> Event: Stopped | System Time: 2025-02-28 18:57:46 | Logical Clock: 191 | Queue Length: 0
3> Event: Internal event | System Time: 2025-02-28 18:57:46 | Logical Clock: 192 | Queue Length: 0
